ManagementPackId,WorkflowId,WorkflowType,DisplayName,Description,OverrideParameterName,OverrideParameterType,DefaultValue,Notes
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Monitor.snapshotAgeAndSize,UnitMonitor,Veeam VMware: Virtual Machine Snapshot Usage Analysis,Veeam VMware: Virtual Machine Snapshot Usage Analysis,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Monitor.snapshotAgeAndSize,UnitMonitor,Veeam VMware: Virtual Machine Snapshot Usage Analysis,Veeam VMware: Virtual Machine Snapshot Usage Analysis,SnapshotSizeThreshold,int,2048,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Monitor.snapshotAgeAndSize,UnitMonitor,Veeam VMware: Virtual Machine Snapshot Usage Analysis,Veeam VMware: Virtual Machine Snapshot Usage Analysis,SnapshotAgeThreshold,int,48,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC4Alarm.HOST.StorageStatus,UnitMonitor,Veeam VMware: Host Storage Status Alarm,Veeam VMware: Host Storage Status Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC4Alarm.HOST.HardwarePowerStatus,UnitMonitor,Veeam VMware: Host Hardware Power Status Alarm,Veeam VMware: Host Hardware Power Status Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.HOST.vSphereDistributedSwitchMTUmatchedstatus,UnitMonitor,Veeam VMware: vSphere Distributed Switch MTU matched status Alarm,Veeam VMware: vSphere Distributed Switch MTU matched status Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.MaxKernelLatency,UnitMonitor,Veeam VMware: vSphere Host Kernel Latency Analysis,Veeam VMware: vSphere Host Kernel Latency Analysis,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.MaxKernelLatency,UnitMonitor,Veeam VMware: vSphere Host Kernel Latency Analysis,Veeam VMware: vSphere Host Kernel Latency Analysis,Threshold2,double,10,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.MaxKernelLatency,UnitMonitor,Veeam VMware: vSphere Host Kernel Latency Analysis,Veeam VMware: vSphere Host Kernel Latency Analysis,TopN,int,5,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.MaxKernelLatency,UnitMonitor,Veeam VMware: vSphere Host Kernel Latency Analysis,Veeam VMware: vSphere Host Kernel Latency Analysis,NumSamples,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.MaxKernelLatency,UnitMonitor,Veeam VMware: vSphere Host Kernel Latency Analysis,Veeam VMware: vSphere Host Kernel Latency Analysis,Threshold1,double,5,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Monitor.Mapped.VMHOST.memoryPressure,UnitMonitor,Veeam VMware: vSphere Cluster Memory Overcommit Analysis,Veeam VMware: vSphere Cluster Memory Overcommit Analysis,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Monitor.Mapped.VMHOST.memoryPressure,UnitMonitor,Veeam VMware: vSphere Cluster Memory Overcommit Analysis,Veeam VMware: vSphere Cluster Memory Overcommit Analysis,Threshold,string,150,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Monitor.Mapped.VMHOST.memoryPressure,UnitMonitor,Veeam VMware: vSphere Cluster Memory Overcommit Analysis,Veeam VMware: vSphere Cluster Memory Overcommit Analysis,NumSamples,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Monitor.Mapped.VMHOST.memoryPressure,UnitMonitor,Veeam VMware: vSphere Cluster Memory Overcommit Analysis,Veeam VMware: vSphere Cluster Memory Overcommit Analysis,InstanceCount,string,,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.HOST.ESXiHostCertificateStatus,UnitMonitor,Veeam VMware: ESXi Host Certificate Status Alarm,Veeam VMware: ESXi Host Certificate Status Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC55Alarm.HOST.HostConnectionFailure,UnitMonitor,Veeam VMware: Host connection and power state Alarm,Veeam VMware: Host connection and power state Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.EMTarget.ESXConnectionProblem,UnitMonitor,Veeam VMware: Connection lost to VMware vSphere Host server,vSphere host connection monitor,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.vCenter.CISLicenseHealth,UnitMonitor,Veeam VMware: CIS License Health Alarm,Veeam VMware: CIS License Health Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC4Alarm.HOST.HostMemoryStatus,UnitMonitor,Veeam VMware: Host Memory Status Alarm,Veeam VMware: Host Memory Status Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.Datastore.Objecttypestorage,UnitMonitor,Veeam VMware: Object Type Storage Alarm,Veeam VMware: Object Type Storage Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC5Alarm.HAfailoverInProgress.toYellow,UnitMonitor,Veeam VMware: vSphere Cluster HA failover in progress Alarm,Veeam VMware: vSphere Cluster HA failover in progress Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.VM.VirtualMachineNetworkAdapterReservationStatus,UnitMonitor,Veeam VMware: Virtual Machine Network Adapter Reservation Status Alarm,Veeam VMware: Virtual Machine Network Adapter Reservation Status Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.vCenter.vCentervSphereClientHealth,UnitMonitor,Veeam VMware: vCenter vSphere Client Health Alarm,Veeam VMware: vCenter vSphere Client Health Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.vCenter.ApplianceManagementHealth,UnitMonitor,Veeam VMware: Appliance Management Health Alarm,Veeam VMware: Appliance Management Health Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.HOST.vSphereDistributedSwitchMTUteamingmatchedstatus,UnitMonitor,Veeam VMware: vSphere Distributed Switch teaming matched status Alarm,Veeam VMware: vSphere Distributed Switch teaming matched status Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.vCenter.ServiceControlAgentHealth,UnitMonitor,Veeam VMware: Service Control Agent Health Alarm,Veeam VMware: Service Control Agent Health Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC55Alarm.VirtualSANLicenseExpired,UnitMonitor,Veeam VMware: vSphere Cluster Expired Virtual SAN license Alarm,Veeam VMware: vSphere Cluster Expired Virtual SAN license Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.vCenter.FailedtorefreshCACertsandCRL,UnitMonitor,Veeam VMware: Refreshing CA certificates and CRLs for a VASA provider failed Alarm,Veeam VMware: Refreshing CA certificates and CRLs for a VASA provider failed Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvent.VirtualDatacenterServiceHealthAlarm,UnitMonitor,Veeam VMware: Virtual Datacenter Service Health Alarm,Veeam VMware: Virtual Datacenter Service Health Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC55Alarm.HOST.Net.VMKernelNICNotConfigured,UnitMonitor,Veeam VMware: VMKernel network not configured correctly Alarm,Veeam VMware: VMKernel network not configured correctly Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC5Alarm.VM.vSphereHAVMMonitoring,UnitMonitor,Veeam VMware: vSphere HA virtual machine monitoring Alarm,Veeam VMware: vSphere HA virtual machine monitoring Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.TopN.commandsFailed,UnitMonitor,Veeam VMware: vSphere Host Storage Commands Failed Analysis,Veeam VMware: vSphere Host Storage Commands Failed Analysis,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.TopN.commandsFailed,UnitMonitor,Veeam VMware: vSphere Host Storage Commands Failed Analysis,Veeam VMware: vSphere Host Storage Commands Failed Analysis,InstanceCount,string,,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.TopN.commandsFailed,UnitMonitor,Veeam VMware: vSphere Host Storage Commands Failed Analysis,Veeam VMware: vSphere Host Storage Commands Failed Analysis,Threshold,string,0,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.TopN.commandsFailed,UnitMonitor,Veeam VMware: vSphere Host Storage Commands Failed Analysis,Veeam VMware: vSphere Host Storage Commands Failed Analysis,NumSamples,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.Mapped.VMGUEST.memorySwapRate,UnitMonitor,Veeam VMware: vSphere Host Memory Swapping Analysis,Veeam VMware: vSphere Host Memory Swapping Analysis,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.Mapped.VMGUEST.memorySwapRate,UnitMonitor,Veeam VMware: vSphere Host Memory Swapping Analysis,Veeam VMware: vSphere Host Memory Swapping Analysis,Threshold,string,1000,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.Mapped.VMGUEST.memorySwapRate,UnitMonitor,Veeam VMware: vSphere Host Memory Swapping Analysis,Veeam VMware: vSphere Host Memory Swapping Analysis,NumSamples,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.Mapped.VMGUEST.memorySwapRate,UnitMonitor,Veeam VMware: vSphere Host Memory Swapping Analysis,Veeam VMware: vSphere Host Memory Swapping Analysis,InstanceCount,string,,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.Monitoring.VCFailover.TestVMwareConnection.Monitor,UnitMonitor,Veeam VMware: Run As Account for vCenter Failover functionality failed validation for one or more hosts,Run As Account for vCenter Failover functionality failed validation for one or more hosts,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC55Alarm.HOST.vSphereFlashResourceStatus,UnitMonitor,Veeam VMware: Host Virtual Flash resource status Alarm,Host Virtual Flash resource status Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.HOST.RegistrationUnregistrationOfVASAvendorProviderOnVirtualSANHostFails,UnitMonitor,Veeam VMware: Registration/unregistration of a VASA Vendor Provider on a Virtual SAN Host Fails Alarm,Veeam VMware: Registration/unregistration of a VASA Vendor Provider on a Virtual SAN Host Fails Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Monitor.cpuScheduling,UnitMonitor,Veeam VMware: Virtual Machine CPU Scheduling Analysis,Veeam VMware: Virtual Machine CPU Scheduling Analysis,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Monitor.cpuScheduling,UnitMonitor,Veeam VMware: Virtual Machine CPU Scheduling Analysis,Veeam VMware: Virtual Machine CPU Scheduling Analysis,CPUCoStopPctThresholdCritical,string,25,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Monitor.cpuScheduling,UnitMonitor,Veeam VMware: Virtual Machine CPU Scheduling Analysis,Veeam VMware: Virtual Machine CPU Scheduling Analysis,CPUCoStopPctThresholdWarn,string,10,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Monitor.cpuScheduling,UnitMonitor,Veeam VMware: Virtual Machine CPU Scheduling Analysis,Veeam VMware: Virtual Machine CPU Scheduling Analysis,CPUReadyPctThresholdWarn,string,10,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Monitor.cpuScheduling,UnitMonitor,Veeam VMware: Virtual Machine CPU Scheduling Analysis,Veeam VMware: Virtual Machine CPU Scheduling Analysis,CPUReadyPctThresholdCritical,string,25,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.Datastore.VASAProviderdisconnected,UnitMonitor,Veeam VMware: VASA Provider disconnected Alarm,Veeam VMware: VASA Provider disconnected Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOSTNET.Monitor.AvailabilityIssue,UnitMonitor,Veeam VMware: Host Network Adapter Status,Veeam VMware: Host Network Adapter Status,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.HOST.RegistrationUnregistrationOfThirdPartyIOFilterStorageProvidersFailsOnHost,UnitMonitor,Veeam VMware: Registration/unregistration of Third-party IO Filter Storage Providers Fails on a Host Alarm,Veeam VMware: Registration/unregistration of Third-party IO Filter Storage Providers Fails on a Host Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvent.VMwarevSphereAuthenticationProxyServiceHealthAlarm,UnitMonitor,Veeam VMware: VMware vSphere Authentication Proxy Service Health Alarm,Veeam VMware: VMware vSphere Authentication Proxy Service Health Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOSTADAPTER.Monitor.PathStatus,UnitMonitor,Veeam VMware: Host HBA Path Status,Veeam VMware: Host HBA Path Status,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.DSCluster.vSphereAPIsforIOFilteringVAIOFilterManagementOperations,UnitMonitor,Veeam VMware: vSphere APIs for IO Filtering (VAIO) Filter Management Operations Alarm,Veeam VMware: vSphere APIs for IO Filtering (VAIO) Filter Management Operations Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.vCenter.vPostgresServiceHealth,UnitMonitor,Veeam VMware: vFabric Postgres Service Health Alarm,Veeam VMware: vFabric Postgres Service Health Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC5Alarm.DATASTORE.SIOCSDRS.Pre41HostConnected,UnitMonitor,Veeam VMware: Pre-4.1 host connected to SIOC-enabled datastore Alarm,Veeam VMware: Pre-4.1 host connected to SIOC-enabled datastore Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.vCenter.ExpiredvCenterServertimeLimitedLicense,UnitMonitor,Veeam VMware: Expired vCenter Server Time-limited License Alarm,Veeam VMware: Expired vCenter Server Time-limited License Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.HOST.vSphereDistributedSwitchMTUsupportedstatus,UnitMonitor,Veeam VMware: vSphere Distributed Switch MTU supported status Alarm,Veeam VMware: vSphere Distributed Switch MTU supported status Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvent.VMwarevCenterServicesHealthAlarm,UnitMonitor,Veeam VMware: VMware vCenter-Services Health Alarm,Veeam VMware: VMware vCenter-Services Health Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.vCenter.VMwareSystemandHardwareHealthManagerServiceHealth,UnitMonitor,Veeam VMware: System and Hardware Health Manager Service Health Alarm,Veeam VMware: System and Hardware Health Manager Service Health Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.AgentProxy.Monitor,UnitMonitor,Veeam VMware: Ops Mgr Agent proxy status,Veeam VMware: Ops Mgr Agent proxy status,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.AgentProxy.Monitor,UnitMonitor,Veeam VMware: Ops Mgr Agent proxy status,Veeam VMware: Ops Mgr Agent proxy status,Verbose,bool,FALSE,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.AgentProxy.Monitor,UnitMonitor,Veeam VMware: Ops Mgr Agent proxy status,Veeam VMware: Ops Mgr Agent proxy status,Frequency,int,300,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Monitor.FreeSpace,UnitMonitor,Veeam VMware: Datastore Free Space Analysis,Veeam VMware: Datastore Free Space Analysis,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Monitor.FreeSpace,UnitMonitor,Veeam VMware: Datastore Free Space Analysis,Veeam VMware: Datastore Free Space Analysis,usedPctThresholdWarn,string,90,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Monitor.FreeSpace,UnitMonitor,Veeam VMware: Datastore Free Space Analysis,Veeam VMware: Datastore Free Space Analysis,BestOf,bool,FALSE,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Monitor.FreeSpace,UnitMonitor,Veeam VMware: Datastore Free Space Analysis,Veeam VMware: Datastore Free Space Analysis,usedPctThresholdCritical,string,95,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Monitor.FreeSpace,UnitMonitor,Veeam VMware: Datastore Free Space Analysis,Veeam VMware: Datastore Free Space Analysis,FreeGBThresholdCritical,string,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Monitor.FreeSpace,UnitMonitor,Veeam VMware: Datastore Free Space Analysis,Veeam VMware: Datastore Free Space Analysis,FreeGBThresholdWarn,string,5,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvent.vMonAPIServiceHealthAlarm,UnitMonitor,Veeam VMware: vMon API Service Health Alarm,Veeam VMware: vMon API Service Health Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Monitor.Mapped.VMHOST.cpuPressure,UnitMonitor,Veeam VMware: vSphere Cluster CPU Overcommit Analysis,Veeam VMware: vSphere Cluster CPU Overcommit Analysis,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Monitor.Mapped.VMHOST.cpuPressure,UnitMonitor,Veeam VMware: vSphere Cluster CPU Overcommit Analysis,Veeam VMware: vSphere Cluster CPU Overcommit Analysis,Threshold,string,150,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Monitor.Mapped.VMHOST.cpuPressure,UnitMonitor,Veeam VMware: vSphere Cluster CPU Overcommit Analysis,Veeam VMware: vSphere Cluster CPU Overcommit Analysis,NumSamples,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Monitor.Mapped.VMHOST.cpuPressure,UnitMonitor,Veeam VMware: vSphere Cluster CPU Overcommit Analysis,Veeam VMware: vSphere Cluster CPU Overcommit Analysis,InstanceCount,string,,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.vCenter.ExpiredvCenterServerlicense,UnitMonitor,Veeam VMware: Expired vCenter Server License Alarm,Veeam VMware: Expired vCenter Server License Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvent.vCenterHAClusterHealthAlarm,UnitMonitor,Veeam VMware: vCenter HA Cluster Health Alarm,Veeam VMware: vCenter HA Cluster Health Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC4Alarm.HOST.OtherHostHardwareStatus,UnitMonitor,Veeam VMware: Status of Other Host Hardware Objects Alarm,Veeam VMware: Status of Other Host Hardware Objects Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOSTCOSPARTITION.Monitor.usedPct,UnitMonitor,Veeam VMware: vSphere Host COS Partition Free Space Analysis,Veeam VMware: vSphere Host COS Partition Free Space Analysis,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOSTCOSPARTITION.Monitor.usedPct,UnitMonitor,Veeam VMware: vSphere Host COS Partition Free Space Analysis,Veeam VMware: vSphere Host COS Partition Free Space Analysis,usedPctThresholdWarn,string,90,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOSTCOSPARTITION.Monitor.usedPct,UnitMonitor,Veeam VMware: vSphere Host COS Partition Free Space Analysis,Veeam VMware: vSphere Host COS Partition Free Space Analysis,usedPctThresholdCritical,string,95,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.Mapped.VMGUEST.cpuReadyPct,UnitMonitor,Veeam VMware: vSphere Host CPU Ready Time Analysis,Veeam VMware: vSphere Host CPU Ready Time Analysis,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.Mapped.VMGUEST.cpuReadyPct,UnitMonitor,Veeam VMware: vSphere Host CPU Ready Time Analysis,Veeam VMware: vSphere Host CPU Ready Time Analysis,Threshold2,string,25,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.Mapped.VMGUEST.cpuReadyPct,UnitMonitor,Veeam VMware: vSphere Host CPU Ready Time Analysis,Veeam VMware: vSphere Host CPU Ready Time Analysis,Threshold1,string,15,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.Mapped.VMGUEST.cpuReadyPct,UnitMonitor,Veeam VMware: vSphere Host CPU Ready Time Analysis,Veeam VMware: vSphere Host CPU Ready Time Analysis,InstanceCount,string,,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Monitor.Mapped.VMGUEST.cpuReadyPct,UnitMonitor,Veeam VMware: vSphere Host CPU Ready Time Analysis,Veeam VMware: vSphere Host CPU Ready Time Analysis,NumSamples,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC5Alarm.Datastore.ComplianceMonitoring,UnitMonitor,Veeam VMware: Datastore Compliance Alarm,Veeam VMware: Datastore Compliance Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC55Alarm.DSCLUSTER.SRMConsistencyGroupViolation,UnitMonitor,Veeam VMware: SRM Consistency Group Violation Alarm,SRM Consistency Group Violation Alarm Monitor,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.vCenter.VMwarevSphereProfileDrivenStorageServiceHealth,UnitMonitor,Veeam VMware: vSphere Profile-Driven Storage Service Health Alarm,Veeam VMware: vSphere Profile-Driven Storage Service Health Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC6Alarm.HOST.Expiredhostlicense,UnitMonitor,Veeam VMware: Expired Host License Alarm,Veeam VMware: Expired Host License Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvent.VMwareHTTPReverseProxyServiceHealthAlarm.,UnitMonitor,Veeam VMware: VMware HTTP Reverse Proxy Service Health Alarm.,Veeam VMware: VMware HTTP Reverse Proxy Service Health Alarm.,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC5Alarm.DATASTORE.ThinLUNCapacityExceeded,UnitMonitor,Veeam VMware: Thin-provisioned volume capacity exceeded Alarm,Veeam VMware: Thin-provisioned volume capacity exceeded Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC5Alarm.vCenter.DatastoreMonitoring,UnitMonitor,Veeam VMware: Datastore is in multiple datacenters Alarm,Veeam VMware: Datastore is in multiple datacenters Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VC4Alarm.HOST.HardwareVoltageStatus,UnitMonitor,Veeam VMware: Host Hardware Voltage Alarm,Veeam VMware: Host Hardware Voltage Alarm,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Monitor.cpuUsage,UnitMonitor,Veeam VMware: Virtual Machine CPU Usage Analysis,Veeam VMware: Virtual Machine CPU Usage Analysis,Enabled,bool,onEssentialMonitoring,
